d34aba0e-dc3f-c862-326e-ccd994f8f207,Lucolo,organization,company,https://www.crunchbase.com/organization/lucolo?utm_source=crunchbase&utm_medium=export&utm_campaign=odm_csv,lucolo.com,http://www.lucolo.com,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1430162496/cwuqnd1qkpficz8pndum.png",,https://www.twitter.com/imdavebaines,https://www.linkedin.com/in/davidabaines,,Boston,Massachusetts,USA,Lucolo is an ultra-secure message exchange service designed for many-to-many conversations in enterprise.
6ffad378-fd5b-9537-8e30-98d80c94dcc3,Lynx Workflow,organization,company,https://www.crunchbase.com/organization/lynx-workflow?utm_source=crunchbase&utm_medium=export&utm_campaign=odm_csv,lynxworkflow.com,http://www.lynxworkflow.com/,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1397187779/0c854d658e6f56c6d29ec957f6247773.jpg",,https://twitter.com/LynxWorkflow,https://www.linkedin.com/company/lynx-workflow/,,San Francisco,California,USA,"Lynx Workflow captures all the fleeting moments of a workday like notes, documents, insights, and organizes it for the future."
44864200-174e-19df-511b-a9d51b93e436,Manzama,organization,company,https://www.crunchbase.com/organization/manzama?utm_source=crunchbase&utm_medium=export&utm_campaign=odm_csv,manzama.com,http://www.manzama.com,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1397186570/55509571be7e002435df3050d0f32937.jpg",https://www.facebook.com/manzamainc,https://twitter.com/ManzamaInc,http://www.linkedin.com/company/manzama,,Bend,Oregon,USA,Manzama is a provider of social media listening and monitoring platforms for service professionals.
18cdfd57-2fbc-fe02-3374-f6fedc8ab31b,Lexicata,organization,company,https://www.crunchbase.com/organization/lexicata?utm_source=crunchbase&utm_medium=export&utm_campaign=odm_csv,lexicata.com,https://lexicata.com/,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/sgtei7ntvvphmcltbilw",https://www.facebook.com/Lexicata,https://twitter.com/lexicata,https://www.linkedin.com/company/3746495,,Los Angeles,California,USA,Lexicata is a salesforce for the legal industry that helps manage prospects and provides actionable data.
a4e51b6f-aa01-df75-8b97-1f558275142b,MapYourProperty,organization,company,https://www.crunchbase.com/organization/mapyourproperty?utm_source=crunchbase&utm_medium=export&utm_campaign=odm_csv,mapyourproperty.com,http://www.mapyourproperty.com/,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1477719268/l7umfvrhqto5i9ecr2k7.png",https://www.facebook.com/mapyourproperty,https://twitter.com/mapyourproperty,https://www.linkedin.com/company/mapyourproperty,,Toronto,Ontario,CAN,MapYourProperty is a big data visualization tool for urban planning and development.
3904146d-13d9-65c6-6993-78a8ac2bdada,Mark43,organization,company,https://www.crunchbase.com/organization/mark43?utm_source=crunchbase&utm_medium=export&utm_campaign=odm_csv,mark43.com,http://mark43.com,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/iaspgmejgo3mfn9uvcyh",http://www.facebook.com/mark43software,http://twitter.com/mark43,https://www.linkedin.com/company/3018203,,New York,New York,USA,"Mark43 is a public safety platform that allows first responders to collect, manage, analyze, and share information."
82f49191-b004-24fa-ab0d-52a0208757b4,matterBase,organization,company,https://www.crunchbase.com/organization/matterbase?utm_source=crunchbase&utm_medium=export&utm_campaign=odm_csv,matterbase.com,http://www.matterbase.com/,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1477720676/lkq1mak6fhyhf3lqetx4.png",,,,,New York,New York,USA,MatterBase is a web-based software package that provides firms with a matter-centric central repository.
6359f476-755b-8cf9-a50a-c0b7fd26af07,MBLOK,organization,company,https://www.crunchbase.com/organization/mblok?utm_source=crunchbase&utm_medium=export&utm_campaign=odm_csv,mblok.io,https://www.mblok.io/,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1456640874/gf0k0rfegunaivv8dbgn.png",https://www.facebook.com/theMBLOK,https://twitter.com/theMBLOK,https://www.linkedin.com/company/2160384,,Toronto,Ontario,CAN,MBLOK is an end-to-end encryption that allows employees to keep all files on PCs or servers and share it directly.
40b468b4-0939-9a08-3910-600253c4fefc,MiAbogado,organization,company,https://www.crunchbase.com/organization/miabogado?utm_source=crunchbase&utm_medium=export&utm_campaign=odm_csv,miabogado.pe,https://miabogado.pe/,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1477721370/iiooiddeb9sz0ckb0tub.png",,https://twitter.com/miabogado_,https://www.linkedin.com/company/miabogado/,,Lima,Lima,PER,MiAbogado facilitates the process of connecting clients and lawyers.
1fec1a78-80e8-fa54-a40f-867409d28be2,Mimecast,organization,company,https://www.crunchbase.com/organization/mimecast?utm_source=crunchbase&utm_medium=export&utm_campaign=odm_csv,mimecast.com,http://www.mimecast.com,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/s35xtjsewqs6nnrnyyf1",http://www.facebook.com/Mimecast,http://twitter.com/mimecast,http://www.linkedin.com/company/mimecast,nasdaq:MIME,London,England,GBR,Mimecast is a SaaS-based email management platform enabling companies to administer business communications and data.
590ee9fe-5edb-ffd3-d6c8-d208c7e22e9e,MisAbogados.com,organization,company,https://www.crunchbase.com/organization/misabogados-com?utm_source=crunchbase&utm_medium=export&utm_campaign=odm_csv,misabogados.com,http://www.misabogados.com/,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/db6a5objiwp3aez499m7",http://www.facebook.com/misabogados,http://twitter.com/misabogadosCL,http://www.linkedin.com/company/misabogados-com,,Santiago,Region Metropolitana,CHL,"MisAbogados is the best way to solve any legal issue, through a wonderful and renewed client experience for the industry"
1017a6b7-14b9-2d03-c5b5-ffa58524e78c,MyCase,organization,company,https://www.crunchbase.com/organization/mycase?utm_source=crunchbase&utm_medium=export&utm_campaign=odm_csv,mycase.com,https://www.mycase.com/,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1477721597/xwvvp2ozxlgfgzlx448h.png",https://www.facebook.com/MyCase,https://twitter.com/@MyCaseInc,https://www.linkedin.com/company/mycase,,Goleta,California,USA,MyCase an appfolio company that offers web-based legal practice management software for the modern law firm.
4a8c60d3-e43d-32c5-51f3-81af90a176e3,MyCourthouse,organization,company,https://www.crunchbase.com/organization/mycourthouse?utm_source=crunchbase&utm_medium=export&utm_campaign=odm_csv,mycourthouse.com,http://www.mycourthouse.com,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1397195478/a89c4591236df43d6fbdeca95dddc077.png",,,,,San Francisco,California,USA,MyCourthouse is a free communication and collaboration platform exclusively for law students.
141cc1d8-98b9-e11a-0be5-f032ed33f138,MyLawBid,organization,company,https://www.crunchbase.com/organization/mylawbid?utm_source=crunchbase&utm_medium=export&utm_campaign=odm_csv,mylawbid.com,http://www.mylawbid.com/,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/ypem0kxnkqj2uakeo4cg",https://www.facebook.com/mylawbid,https://www.twitter.com/mylawbid,https://www.linkedin.com/company/mylawbid,,Toronto,Ontario,CAN,"MyLawBid connects legal professionals with businesses, organizations and individuals."
c3c6a7f3-5b1d-4f0d-a47b-5dc43f55c9b5,myRight,organization,company,https://www.crunchbase.com/organization/myright?utm_source=crunchbase&utm_medium=export&utm_campaign=odm_csv,myright.de,https://www.myright.de/,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/x1srtgvwmshociiljftq",https://www.facebook.com/myRightDE/,https://twitter.com/myright_de,https://www.linkedin.com/company/myright-de/,,Berlin,Berlin,DEU,myRight is a legal tech company.
e47ccc54-5dca-cbd0-b64e-784ab6c58677,NextChapter,organization,company,https://www.crunchbase.com/organization/nextchapter?utm_source=crunchbase&utm_medium=export&utm_campaign=odm_csv,nextchapterbk.com,https://NextChapterBK.com,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1458657310/e988quyyumly6uitjpls.png",http://www.facebook.com/NextChapterBK,http://twitter.com/NextChapterBK,http://www.linkedin.com/company/nextchapter-inc-,,Columbus,Ohio,USA,"NextChapter is an online bankruptcy software for attorneys to prepare, manage and file their client's bankruptcy cases online."
7e8ef43e-3681-928a-b9a7-8ec80aa8ad8a,Nventi,organization,company,https://www.crunchbase.com/organization/nventi?utm_source=crunchbase&utm_medium=export&utm_campaign=odm_csv,nventi.com,http://www.nventi.com/,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1487129795/uhapcaqvdkdyp8i6vl9d.png",,,https://www.linkedin.com/company/nventi,,San Francisco,California,USA,Nventi helps organizations commercialize technology in an unprecedented way.
f06ea9f8-93b9-11ac-5bfb-25731c9ecce6,Nymity,organization,company,https://www.crunchbase.com/organization/nymity?utm_source=crunchbase&utm_medium=export&utm_campaign=odm_csv,nymity.com,https://www.nymity.com/,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1477726067/bl9wv4wjzndebqu9djvr.png",https://www.facebook.com/nymity,https://twitter.com/nymity,https://www.linkedin.com/company/nymity-inc,,Toronto,Ontario,CAN,"Nymity is a data privacy compliance research company specializing in accountability, risk, and compliance solutions for the privacy office."
ad34557e-e424-295c-9fda-8f95a6f37c65,Office Network Online,organization,company,https://www.crunchbase.com/organization/office-network-online?utm_source=crunchbase&utm_medium=export&utm_campaign=odm_csv,officenetworkonline.com,http://officenetworkonline.com,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1446975696/qjbsa8dnuz3z5sxmhhk1.png",,https://www.twitter.com/onointhecloud,https://www.linkedin.com/company/office-network-online-inc-,,Miami,Florida,USA,"Office Network Online offers a private cloud infrastructure for doctors, law firms, CPAs, and other professionals."
6fa36ed2-3230-0269-748a-84561d3930c4,PayMyTrustee,organization,company,https://www.crunchbase.com/organization/paymytrustee?utm_source=crunchbase&utm_medium=export&utm_campaign=odm_csv,paymytrustee.com,http://www.paymytrustee.com,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1397187322/73300704d6f69df0c32fbd41926cae82.jpg",https://www.facebook.com/paymytrustee,http://twitter.com/paymytrustee,https://www.linkedin.com/company/paymytrustee,,Jersey City,New Jersey,USA,PayMyTrustee utilizes a patented system to facilitate payments between bankruptcy debtors and their Chapter 13 bankruptcy trustees.
c996d417-d534-e696-8f15-c72ad9e0ed53,RecordLogix,organization,company,https://www.crunchbase.com/organization/recordlogix?utm_source=crunchbase&utm_medium=export&utm_campaign=odm_csv,recordlogix.com,http://www.recordlogix.com,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1397187323/1cf6a52794afcf62dd5b83c6ba715059.png",https://www.facebook.com/RecordLogix,,https://www.linkedin.com/company/recordlogix-inc.,,Redwood City,California,USA,RecordLogix is a software company that provides secure documents and records management cloud computing and software as a service solution.
222d36f7-5e84-db93-6d7b-424ffdf13c10,Ratchet Technology,organization,company,https://www.crunchbase.com/organization/ratchet-technology?utm_source=crunchbase&utm_medium=export&utm_campaign=odm_csv,lawratchet.com,http://lawratchet.com,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/f5uzcilylrkqqervthmi",,,https://www.linkedin.com/company/ratchet-technology-llc,,Newark,California,USA,Ratchet Technology is a software development and distribution company for the legal news and intelligence delivered to your mobile device.
8ccc5dbc-929c-bafc-e8e2-4dd95c53007a,Quicklegal,organization,company,https://www.crunchbase.com/organization/quicklegal?utm_source=crunchbase&utm_medium=export&utm_campaign=odm_csv,quicklegal.com,http://Quicklegal.com,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1412300025/li1sii5ovgipbmnhilrd.jpg",,,,,Sacramento,California,USA,"Quicklegal is a new platform that allows users to instantly video chat, audio call or private message an attorney anywhere in the nation."
b5104086-9de3-eb53-8ece-ce601357b66b,Peppercorn,organization,company,https://www.crunchbase.com/organization/automating-law?utm_source=crunchbase&utm_medium=export&utm_campaign=odm_csv,peppercorn.it,http://www.peppercorn.it,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1397183374/6913532e8be620f4e7e3d8fdb9a4a5bd.png",http://www.facebook.com/peppercorn.it,http://twitter.com/pppcrn,http://www.linkedin.com/company/peppercorn-it,,Milano,Lombardia,ITA,Peppercorn is a web-based SaaS for automated drafting of contracts.
e306cfc8-5fb8-befd-7ef1-5b97f76d219c,phraseup*,organization,company,https://www.crunchbase.com/organization/phraseup?utm_source=crunchbase&utm_medium=export&utm_campaign=odm_csv,phraseup.com,http://www.phraseup.com,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1397181911/d3e0c217ad1dd95cc16a00d8fed8f996.png",,http://twitter.com/phraseup,,,Tel Aviv-yafo,Tel Aviv,ISR,phraseup* is a tool that aides a variety of persons in writing complex sentences using words and phrases not thought of.
e6ff430b-399d-dc6e-c866-f348063531a9,NetLex,organization,company,https://www.crunchbase.com/organization/netlex?utm_source=crunchbase&utm_medium=export&utm_campaign=odm_csv,netlexweb.com,http://www.netlexweb.com,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1397187945/9d6a5c69f2ec14a96dc2cbdc344f680b.png",http://www.facebook.com/NetLexWeb,http://twitter.com/NetLexWeb,http://www.linkedin.com/company/netlex-srl,,Velletri,Lazio,ITA,NetLex is a cloud-based legal practice management software and SaaS for the law firm and lawyers.
c10a2c9b-8db8-3153-2516-4e07e4b9c7e7,Planned Departure,organization,company,https://www.crunchbase.com/organization/planned-departure?utm_source=crunchbase&utm_medium=export&utm_campaign=odm_csv,planneddeparture.com,https://www.planneddeparture.com/,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1477653009/mzdwgxysqylnkldxmlrr.png",,https://twitter.com/Plannedeparture,https://www.linkedin.com/company/planned-departure-pvt-lts/,,Middlesex,Stann Creek,BLZ,Planned Departure is a life and estate planning tool for digital world.
9f7be2a8-dc11-c261-c48d-91a095671d43,Plum Law Jobs,organization,company,https://www.crunchbase.com/organization/plum-law-jobs?utm_source=crunchbase&utm_medium=export&utm_campaign=odm_csv,plumlawjobs.com,http://www.plumlawjobs.com,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1477654054/r0lbbrlzspyqnr7mxv2h.png",,https://twitter.com/plumlawjobs,,,New York,New York,USA,Plum Law Jobs enables qualified candidates to highlight their skill sets by legal practice area and professional services specialty.
c132daf8-401d-6007-2e90-afa3013a4e61,Pramata,organization,company,https://www.crunchbase.com/organization/pramata?utm_source=crunchbase&utm_medium=export&utm_campaign=odm_csv,pramata.com,https://www.pramata.com,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1477654469/e804oflhuddv9ntwgad7.png",https://www.facebook.com/PramataCorp,http://twitter.com/pramatacorp,https://www.linkedin.com/company/pramata-corporation,,Brisbane,California,USA,Pramata helps large B2B enterprises eliminate revenue leakage.
d44f43bd-ce80-664b-49ac-9af350a44756,PUSHTOSTART,organization,company,https://www.crunchbase.com/organization/pushtostart?utm_source=crunchbase&utm_medium=export&utm_campaign=odm_csv,pushtostart.it,http://www.pushtostart.it/,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1477656239/jagxjyrgsh7oy1kgjwvu.png",https://www.facebook.com/PUSH2START.IT,https://www.twitter.com/push2start_it,https://www.linkedin.com/in/pushto-start-27061a80,,Chattanooga,Tennessee,USA,PUSHTOSTART is a disruptive new way for startups to hire lawyers.
d06ac09d-ecbd-300d-7583-bf84ae9243c9,PactSafe,organization,company,https://www.crunchbase.com/organization/pactsafe?utm_source=crunchbase&utm_medium=export&utm_campaign=odm_csv,pactsafe.com,https://www.pactsafe.com,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1426508627/gt4wkfvqpeod6lc5q2ws.png",https://www.facebook.com/Pactsafe,https://twitter.com/pactsafe,https://www.linkedin.com/company/3238224,,Indianapolis,Indiana,USA,PactSafe is a contract acceptance platform that prepares and finds contracts and gets acceptance for high-velocity businesses.
8dca1323-0180-bd7a-bab0-58515013ecda,Ontario Small Claims Wizard,organization,company,https://www.crunchbase.com/organization/ontario-small-claims-wizard?utm_source=crunchbase&utm_medium=export&utm_campaign=odm_csv,smallclaimswizard.com,http://www.smallclaimswizard.com/,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1477644091/u70ntv1vzjslexgqv9ym.png",,https://twitter.com/SmallClaimsWzrd,,,Toronto,Ontario,CAN,Ontario Small Claims Wizard is a guide for Ontario Small Claims Court process step-by-step.
8ddb0e1c-c5d9-ff1c-9dd6-861c8c6c17b9,Quimbee,organization,company,https://www.crunchbase.com/organization/quimbee?utm_source=crunchbase&utm_medium=export&utm_campaign=odm_csv,quimbee.com,https://www.quimbee.com/,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1477726738/plelcymfz5rxqmewdkjq.png",https://www.facebook.com/quimbeedotcom,https://twitter.com/quimbeedotcom,,,New York,New York,USA,Quimbee is a company hell-bent on one thing: helping you get an “A” in every course you take in law school.
daab5c1f-2726-c951-897b-50e01e99d27d,Quolaw,organization,company,https://www.crunchbase.com/organization/quolaw?utm_source=crunchbase&utm_medium=export&utm_campaign=odm_csv,quolaw.com,http://www.quolaw.com,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1397183856/c15e732ebc536c5455c8c540aaef5aec.png",http://www.facebook.com/quolaw,http://twitter.com/quolaw,,,Barcelona,Catalonia,ESP,Quolaw offers a SaaS-based law practice management software tool that enables lawyers to manage their legal practice anywhere.
242e7df4-b686-9cd8-a603-3ba05a0580c8,RainmakerVT,organization,company,https://www.crunchbase.com/organization/rainmakervt?utm_source=crunchbase&utm_medium=export&utm_campaign=odm_csv,rainmakervt.com,http://rainmakervt.com/,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1477727819/djn1ixt0pd7ntrsbpssc.png",,https://www.twitter.com/rainmakervt,,,Las Vegas,Nevada,USA,RainmakerVT is a legal company that offers training and law practice services for lawyers.
5a2afe12-26cc-c9ea-9056-5959baed3d42,Ravel Law,organization,company,https://www.crunchbase.com/organization/ravel-law?utm_source=crunchbase&utm_medium=export&utm_campaign=odm_csv,ravellaw.com,https://www.ravellaw.com,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1397188407/e1398f6e6e326342720c988757e943e6.png",http://www.facebook.com/RavelLaw,http://twitter.com/ravellaw,http://www.linkedin.com/company/ravel-law,,San Francisco,California,USA,"Ravel is a platform for legal search, analytics and visualization."
9fc05271-3fbd-55b2-06d7-28454f04d477,RealPractice,organization,company,https://www.crunchbase.com/organization/realpractice?utm_source=crunchbase&utm_medium=export&utm_campaign=odm_csv,realpractice.com,http://www.realpractice.com,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1397188637/64ea58dc5be21e0a86950b0df107395c.jpg",https://www.facebook.com/pg/RealPractice-283034819588,http://twitter.com/RealPractice,https://www.linkedin.com/company-beta/787148/,,Santa Ana,California,USA,"RealPractice, Inc. offers legal technology products and services to attorneys and law firms in the United States and around the world."
91661a7f-2267-eb67-71fb-e58c71d346b0,Reorg Research,organization,company,https://www.crunchbase.com/organization/reorg-research?utm_source=crunchbase&utm_medium=export&utm_campaign=odm_csv,reorg-research.com,http://www.reorg-research.com,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1397188533/596c2c0f34731815652233500f0a1bf3.png",,http://twitter.com/ReorgResearch,http://www.linkedin.com/company/2927707,,New York,New York,USA,"Reorg Research is a provider of news, commentary, and analytics on the distressed debt market."
3026ebcb-b1b5-7a5f-23b1-3f7eee020bdf,Restructuring Concepts,organization,company,https://www.crunchbase.com/organization/restructuring-concepts?utm_source=crunchbase&utm_medium=export&utm_campaign=odm_csv,chapter11dockets.com,https://www.chapter11dockets.com/,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1484895548/abi8spbl3chdwzjpnjaf.png",,,,,Stamford,Connecticut,USA,Restructuring Concepts develops and markets technology products and operates as a research system helping corporates overcome bankruptcy.
8c286d7c-63a2-e663-875b-ed92ab8845db,PitchCast,organization,company,https://www.crunchbase.com/organization/pitchcast?utm_source=crunchbase&utm_medium=export&utm_campaign=odm_csv,pitchcast.co,http://www.pitchcast.co/,"https://crunchbase-production-res.cloudinary.com/image/upload/h_120,w_120,f_jpg/v1507847753/placeholder_zgpxrr.png",,,,,New York,New York,USA,PitchCast is an multimedia pitch platform designed for established and emerging companies seeking to raise capital with professionally.
9fa07c9e-7928-7aa7-0841-ab62ebfed590,Rnovo,organization,company,https://www.crunchbase.com/organization/rnovo?utm_source=crunchbase&utm_medium=export&utm_campaign=odm_csv,rnovo.cl,https://www.rnovo.cl/,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1448359410/mxynfjhgshcrwfy1rc19.png",https://www.facebook.com/RnovoTM,https://twitter.com/rnovotm,https://www.linkedin.com/company/3783877,,Santiago,Region Metropolitana,CHL,Rnovo enables its users to register their trademark online.
f26ebaa7-552b-eca8-28ce-619558bd54bf,RSVP Law,organization,company,https://www.crunchbase.com/organization/rsvp-law?utm_source=crunchbase&utm_medium=export&utm_campaign=odm_csv,rsvplaw.com,https://www.rsvplaw.com,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1419702469/vsysjsglfv6wrkektioa.jpg",http://www.facebook.com/rsvplaw,http://twitter.com/rsvplaw,http://www.linkedin.com/company/rsvp-law,,Encinitas,California,USA,RSVP Law is a legal service that allows its users to find legal information easier.
50218b88-4d31-0879-e2b6-9271781e7dc1,Shake,organization,company,https://www.crunchbase.com/organization/shake?utm_source=crunchbase&utm_medium=export&utm_campaign=odm_csv,shakelaw.com,http://www.shakelaw.com,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1397184378/7d0e0fc488500a242c540e0014b6741a.png",http://www.facebook.com/SimplyLegal,http://twitter.com/ShakeLaw,http://www.linkedin.com/company/shake-inc-,,New York,New York,USA,"Shake is a mobile application used to create, sign and send legally binding agreements."
fd70b210-a514-b364-bc41-2d02626af281,Shoobx,organization,company,https://www.crunchbase.com/organization/shoobx?utm_source=crunchbase&utm_medium=export&utm_campaign=odm_csv,shoobx.com,http://www.shoobx.com/,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1416815509/g9wzdr6omym5zjeg7cel.png",http://www.facebook.com/shoobx,http://twitter.com/shoobxinc,http://www.linkedin.com/company/shoobx-inc-,,Boston,Massachusetts,USA,Shoobx is the only comprehensive platform to manage startup corporate legal activity - from incorporation to exit.
c7dc0f88-96b3-a7e4-f0e1-b6a56617bd29,Sky Analytics,organization,company,https://www.crunchbase.com/organization/sky-analytics?utm_source=crunchbase&utm_medium=export&utm_campaign=odm_csv,skyanalytics.com,http://www.skyanalytics.com/,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1420869177/nrdmo8t2ijv3uozd9g0e.png",http://www.facebook.com/skyanalytics,http://twitter.com/lawspendclarity,http://www.linkedin.com/company/sky-analytics,,Andover,Massachusetts,USA,Sky Analytics is a B2B company that focuses on the development of legal spend management software solutions.
f3628d97-01fc-bf47-bb48-79fa9303fa2b,Smokeball,organization,company,https://www.crunchbase.com/organization/smokeball?utm_source=crunchbase&utm_medium=export&utm_campaign=odm_csv,smokeball.com,http://www.smokeball.com,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1445381649/galuorluncscslrvunbl.png",https://www.facebook.com/SmokeballUS,https://twitter.com/smokeballnews,https://www.linkedin.com/company/smokeball-com,,Chicago,Illinois,USA,Smokeball is a cloud-based legal practice management software that automatically records time and activity for its clients.
4b9dd1af-e12b-9261-90ca-508819d37083,Snapterms,organization,company,https://www.crunchbase.com/organization/snapterms?utm_source=crunchbase&utm_medium=export&utm_campaign=odm_csv,snapterms.com,http://snapterms.com,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1397185737/8979f6409a391f9411b15067d916e334.png",http://www.facebook.com/Snap-Terms/235479493192103,http://twitter.com/snapterms,https://www.linkedin.com/company/snapterms/about/,,Tempe,Arizona,USA,"Snapterms is a simple, fast and effective solution for terms of service, privacy policies and more for websites."
8f70e9de-66b5-1efa-1d5d-1df8bef71bd5,Stampery,organization,company,https://www.crunchbase.com/organization/stampery?utm_source=crunchbase&utm_medium=export&utm_campaign=odm_csv,stampery.com,http://stampery.com,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1424241395/tfcsnbqgy0rawazdsfo1.jpg",https://www.facebook.com/stampery/,https://twitter.com/StamperyCo,https://www.linkedin.com/company/stampery,,San Mateo,California,USA,"Stampery enables users to notarize digital transactions and certify the existence, integrity, and ownership of any file or communication."
8e09bd27-12f7-faf0-4d37-36012c5b5fb6,Sanza,organization,company,https://www.crunchbase.com/organization/sanza?utm_source=crunchbase&utm_medium=export&utm_campaign=odm_csv,sanza.co,http://sanza.co/,"https://crunchbase-production-res.cloudinary.com/image/upload/h_120,w_120,f_jpg/v1507847753/placeholder_zgpxrr.png",,,,,San Francisco,California,USA,Sanza Find affordable consultations with proven immigration attorneys.
9053fd53-e3d1-4a36-9d7a-844c02a1151a,Sanza,organization,company,https://www.crunchbase.com/organization/sanza-151a?utm_source=crunchbase&utm_medium=export&utm_campaign=odm_csv,sanza.be,http://www.sanza.be/,"https://crunchbase-production-res.cloudinary.com/image/upload/h_120,w_120,f_jpg/v1507847753/placeholder_zgpxrr.png",,,,,Diest,Vlaams-Brabant,BEL,Sanza is a communications agency that offers services for public relations and corporate events.
c6b002a8-72ac-7218-4509-746759ccda4b,Rghtly,organization,company,https://www.crunchbase.com/organization/rghtly?utm_source=crunchbase&utm_medium=export&utm_campaign=odm_csv,rghtly.com,http://www.rghtly.com,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1425752361/wuzz8fjilt9icoe4gz01.jpg",,https://www.twitter.com/rghtly,,,New York,New York,USA,Rghtly is a mobile application that provides complex advice in a simplified manner by acting as a general help guide for city dwellers.
724f7ab4-f997-e9ad-e4fc-fcbb9e685ea1,Shortsaleopedia,organization,company,https://www.crunchbase.com/organization/shortsaleopedia?utm_source=crunchbase&utm_medium=export&utm_campaign=odm_csv,shortsaleopedia.com,http://shortsaleopedia.com/,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1427369658/krbngih5011luhulcepc.png",https://www.facebook.com/shortsaleopedia,https://twitter.com/shortsaleopedia,,,Phoenix,Arizona,USA,Shortsaleopedia is a Q&A site for questions related to short sales that serves as a resource for homeowners investigating a short sale.
